Bus,Subway,평균매매가,평균조절가,유흥업소,살인,강도,강간,절도,폭력,방화,마약,약취,도박,전체범죄,112신고,총_생활인구,아파트_단지수,아파트_평균_시가,매출액,매출건수,생활인구_야간비율,생활인구_심야비율,생활인구_여성비율,상권타입_골목상권,상권타입_관광특구,상권타입_발달상권,상권타입_전통시장,개업율_요식업,폐업율_요식업,프랜차이즈비율_요식업,개업율_비요식업,폐업율_비요식업,프랜차이즈비율_비요식업,요식업비율
0,1,859.5901015188468,9.763148540270995,0,4,1,3,3,3,4,2,1,4,3,96374,3188010.0,12.0,151290116.0,19313779122.0,975271.0,0.12977186395274795,0.2630173682014799,0.5264795279814053,0,0,0,1,0.09090909090909091,0.09090909090909091,0.6060606060606061,0.04597701149425287,0.034482758620689655,0.09195402298850575,0.275
0,1,889.5866038723182,10.953510984158243,0,1,1,2,1,1,1,1,1,1,1,129382,147152.0,,,732065092.0,22606.0,0.13563526149831467,0.29958138523431554,0.5390004892899859,0,0,0,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2,0.0,0.375
1,1,1064.841920108136,10.042955418284077,1,1,3,2,2,2,2,5,5,2,2,96374,1711671.0,18.0,164857308.0,22741708760.0,1060748.0,0.12610133606282983,0.2805358039015675,0.5398917198456946,0,0,0,1,0.5,0.23333333333333334,0.5666666666666667,0.041237113402061855,0.08247422680412371,0.08247422680412371,0.23622047244094488
3,3,732.3546151388957,10.25799866161007,0,1,3,1,3,2,3,2,2,2,2,100254,190241.0,1.0,253503361.0,11622593454.0,1362961.0,0.12750668888409963,0.2726331337619125,0.5326822293827304,0,0,0,1,0.0,0.14285714285714285,0.5714285714285714,0.23529411764705882,0.058823529411764705,0.0,0.2916666666666667
1,4,1043.1285668730661,10.449857836865043,0,5,5,2,5,5,5,5,5,5,5,45935,198395.0,1.0,124085203.0,,,0.11610171627309156,0.2707679124977948,0.5031124776330048,0,0,0,1,,,,,,,
4,1,1050.3902129008293,10.65824156223859,0,1,1,1,1,1,1,4,1,1,1,129382,606429.0,12.0,113110710.0,59038511416.0,3186535.0,0.1380788187899985,0.22715932120660456,0.5412834808361737,0,0,0,1,0.15,0.25,0.875,0.13861386138613863,0.1188118811881188,0.1188118811881188,0.28368794326241137
6,2,966.3093055396672,10.352442818986159,0,1,1,1,1,2,1,1,5,2,2,76788,302421.0,1.0,267928572.0,11999618072.0,1295362.0,0.11562358434103452,0.19068450934293585,0.41860188280575755,0,0,0,1,0.15,0.15,4.25,0.0625,0.09375,0.53125,0.38461538461538464
9,5,1582.3365420764615,11.452708379294249,2,4,5,5,5,5,5,5,4,5,5,94619,152155.0,,,138931720983.0,7669404.0,0.07939929676974138,0.09395682034767178,0.5721402517169991,0,0,0,1,0.20930232558139536,0.1511627906976744,1.6046511627906976,0.030373831775700934,0.028037383177570093,0.14018691588785046,0.16731517509727625
6,7,1043.1285668730661,10.449857836865043,0,1,1,1,1,2,1,2,1,4,2,45935,154589.0,,,17865396831.0,200185.0,0.06196430535160975,0.08166816526402267,0.4125390551721015,0,0,0,1,0.0,0.0,0.0,0.021538461538461538,0.03076923076923077,0.0,0.009146341463414634
5,2,493.7349979118076,8.660385133986072,0,1,5,5,5,5,2,5,2,5,5,92545,210662.0,,,282749818641.0,7729983.0,0.08450978344456997,0.12774491840009114,0.4950726756605368,0,0,0,1,0.45161290322580644,0.22580645161290322,0.0,0.05345911949685535,0.06918238993710692,0.0,0.08882521489971347
7,0,1205.258634505548,10.307263562576303,0,1,5,1,1,2,3,1,1,4,2,59933,2402301.0,49.0,128757510.0,33880472879.0,1795028.0,0.12996123300119344,0.2842100136494136,0.5568981572250937,0,0,0,1,0.3055555555555556,0.2222222222222222,0.7222222222222222,0.06172839506172839,0.08024691358024691,0.12962962962962962,0.18181818181818182
4,4,583.5997254217652,10.028699707835571,0,5,3,2,4,3,5,2,5,3,3,72970,353146.0,10.0,256079537.0,34200348966.0,2015272.0,0.1311752079876312,0.2167998504867675,0.510992620615836,0,0,0,1,0.15384615384615385,0.11538461538461539,0.46153846153846156,0.0759493670886076,0.10126582278481013,0.20253164556962025,0.24761904761904763
12,1,965.4053797009527,10.347014299286494,0,4,1,1,1,1,1,1,2,2,1,100254,2369762.0,14.0,152965784.0,36024573077.0,1897659.0,0.13743489852567473,0.1968742008691168,0.5327560320403484,0,0,0,1,0.22784810126582278,0.27848101265822783,0.7468354430379747,0.09090909090909091,0.05454545454545454,0.15757575757575756,0.3237704918032787
4,1,846.4344158322823,9.693274086934403,0,1,5,1,1,2,3,1,1,4,2,59933,738673.0,9.0,120508007.0,9260535195.0,638081.0,0.13232106764427562,0.2282241262371848,0.5357201359735634,0,0,0,1,0.15151515151515152,0.12121212121212122,0.8484848484848485,0.06944444444444445,0.05555555555555555,0.05555555555555555,0.3142857142857143
1,5,909.510973285683,10.135900393663292,0,5,5,3,5,5,4,4,1,1,5,33232,167151.0,,,,,0.0991139747892624,0.20810524615467452,0.4683130821831757,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
3,3,543.9793472247834,10.733474722887856,0,1,2,2,1,1,1,1,1,1,1,92545,860756.0,7.0,140093335.0,12288253823.0,632821.0,0.11906626268071323,0.19064636203523413,0.5536423794896579,0,0,0,1,0.20833333333333334,0.1875,0.6041666666666666,0.10204081632653061,0.1836734693877551,0.16326530612244897,0.3287671232876712
9,1,1125.9767328750147,10.273350940501292,1,2,3,5,5,5,5,3,2,5,5,97907,5072409.0,24.0,111337038.0,40701794870.0,1827235.0,0.125498555025827,0.252085941807926,0.542287698014888,0,0,0,1,0.36231884057971014,0.30434782608695654,0.6666666666666666,0.06382978723404255,0.07801418439716312,0.0,0.32857142857142857
7,2,419.30986215013684,9.752935631087464,0,2,1,3,4,3,3,1,1,3,3,39241,263352.0,2.0,196423077.0,7659904077.0,359792.0,0.12786688538533977,0.24903171420760048,0.5564377714997418,0,0,0,1,0.15789473684210525,0.10526315789473684,0.631578947368421,0.029411764705882353,0.08823529411764706,0.11764705882352941,0.3584905660377358
3,1,1550.70072978938,10.829393877448547,4,2,5,5,5,5,5,5,5,4,5,139303,3336949.0,49.0,196718042.0,110517968499.0,3911006.0,0.12505585191742516,0.23186419690561647,0.5300134943626649,0,0,0,1,0.15894039735099338,0.11920529801324503,0.4304635761589404,0.09009009009009009,0.0990990990990991,0.2747747747747748,0.40482573726541554
9,4,1244.2799105489007,10.414917259652269,0,3,1,1,1,1,2,1,2,1,1,114534,2648089.0,39.0,181499038.0,67565497409.0,3393485.0,0.11304529417251459,0.18790002903980946,0.4937368041633042,0,0,0,1,0.1970260223048327,0.1524163568773234,0.5390334572490706,0.0661764705882353,0.10294117647058823,0.18382352941176472,0.6641975308641975
2,6,1043.1285668730661,10.449857836865043,1,5,5,2,5,5,5,5,5,5,5,45935,297568.0,2.0,148649504.0,43393151413.0,1811733.0,0.1387279546187762,0.2536058984837079,0.5182277664264975,0,0,0,1,0.07692307692307693,0.07692307692307693,2.769230769230769,0.04021937842778794,0.056672760511883,0.007312614259597806,0.023214285714285715
0,1,480.28959962828753,9.735840722905166,0,2,5,5,5,5,5,5,1,2,5,52079,163154.0,,,578648416.0,19446.0,0.13210831484364466,0.2362982213123797,0.5629466638881058,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882
6,4,1540.4364148310556,10.542086066660719,0,4,5,5,5,5,5,5,4,5,5,94619,304894.0,,,,,0.07230709689269058,0.03513352181413868,0.5549535248315808,0,0,0,1,,,,,,,
9,4,2677.593513161112,10.563255717428202,0,5,5,5,5,5,3,5,4,1,5,114534,1801133.0,7.0,118134401.0,78051223994.0,3396623.0,0.10481569101226838,0.14220049268987908,0.5347645065633687,0,0,0,1,0.17763157894736842,0.23026315789473684,0.7039473684210527,0.10465116279069768,0.16279069767441862,0.45348837209302323,0.4691358024691358
11,3,855.6759840273816,10.164254660644293,1,2,1,1,1,1,1,2,2,1,1,114534,1956111.0,7.0,108961229.0,115235816124.0,6784069.0,0.10688452751403167,0.1161391148048347,0.5543105682652978,0,0,0,1,0.1391304347826087,0.15217391304347827,0.8695652173913043,0.11336032388663968,0.11336032388663968,0.27125506072874495,0.48218029350104824
0,1,1205.258634505548,10.307263562576303,0,5,2,5,5,5,5,4,1,4,5,59933,157996.0,,,3530655414.0,246710.0,0.14580115952302589,0.34776196865743436,0.5611850932935011,0,0,0,1,0.3333333333333333,0.2222222222222222,2.2222222222222223,0.075,0.075,0.3,0.1836734693877551
2,1,3813.453110637183,11.811373275311775,0,5,5,3,4,4,3,2,3,4,4,88076,161361.0,,,,,0.09924331158086526,0.11046039625436134,0.5351788846127626,0,0,0,1,0.08333333333333333,0.08333333333333333,0.5,0.02072538860103627,0.06217616580310881,0.03626943005181347,0.11059907834101383
4,1,545.9608478556139,9.618674910524575,0,3,5,2,3,5,2,2,5,5,4,95966,542711.0,5.0,108740688.0,6364122559.0,222637.0,0.09973816635373155,0.14835335933857982,0.4893838525476727,0,0,0,1,0.3142857142857143,0.11428571428571428,0.34285714285714286,0.06349206349206349,0.1111111111111111,0.0,0.35714285714285715
7,0,432.69234351085004,10.013741324265602,1,2,4,3,3,4,1,1,5,5,3,88134,465902.0,4.0,88433383.0,22504745221.0,1136086.0,0.13619387768243107,0.2151890311696451,0.5455417662941993,0,0,0,1,0.3103448275862069,0.13793103448275862,0.0,0.04477611940298507,0.07462686567164178,0.05970149253731343,0.3020833333333333
4,3,1440.723541197572,10.400699970357788,0,1,1,1,1,1,2,1,1,1,1,28589,303796.0,,,35522890538.0,717980.0,0.04994469973271538,0.0725223505246942,0.5625748857786146,0,0,0,1,0.16666666666666666,0.0,1.3333333333333333,0.03133903133903134,0.07692307692307693,0.03418803418803419,0.00847457627118644
6,3,704.4837802249821,9.925372614705159,0,3,1,4,3,4,3,4,5,2,4,132570,113430.0,,,11980904351.0,475207.0,0.09434012166093626,0.1591818742836992,0.49277087190337654,0,0,0,1,0.11764705882352941,0.058823529411764705,0.8823529411764706,0.011406844106463879,0.053231939163498096,0.019011406844106463,0.060714285714285714
18,2,1215.6177586093927,10.534831046465257,4,5,1,2,3,2,2,5,1,5,2,52079,6250311.0,17.0,115211925.0,114991079483.0,6749357.0,0.1321364648895071,0.1569089922085477,0.5390272580036417,0,0,0,1,0.17472118959107807,0.20446096654275092,1.204460966542751,0.11320754716981132,0.1078167115902965,0.2803234501347709,0.4203125
3,0,237.98231495432515,9.28862365627743,0,2,2,1,1,2,3,3,1,2,1,72815,1018228.0,9.0,97030821.0,20318236730.0,965711.0,0.12397714460808384,0.23258837902709412,0.542715383980798,0,0,0,1,0.14285714285714285,0.14285714285714285,0.6571428571428571,0.16071428571428573,0.14285714285714285,0.35714285714285715,0.38461538461538464
3,7,1757.9891492512718,10.317598426878012,0,1,1,1,1,2,1,2,1,4,2,45935,111291.0,2.0,213762105.0,172494380631.0,1208291.0,0.05506285324060346,0.08271109074408532,0.3555274011375583,0,0,0,1,0.041666666666666664,0.0,0.0,0.0755813953488372,0.029069767441860465,0.046511627906976744,0.12244897959183673
14,1,996.1291967510628,9.850375240369335,0,1,1,2,4,2,2,1,1,3,3,79765,126282.0,4.0,147446801.0,39010639166.0,1718811.0,0.10269872190811041,0.1333840135569598,0.5756877464721813,0,0,0,1,0.14285714285714285,0.17857142857142858,0.5714285714285714,0.08653846153846154,0.1346153846153846,0.3076923076923077,0.35
8,1,1156.8368377006154,10.260330737328543,1,2,5,3,3,2,3,2,1,4,3,79765,1084270.0,8.0,153995208.0,6257123262.0,305478.0,0.13107620795558303,0.24229297130788457,0.5274922297951617,0,0,0,1,0.1,0.05,0.4,0.07042253521126761,0.028169014084507043,0.0,0.21978021978021978
4,1,656.7463876790744,10.295012278264121,0,1,1,1,3,3,5,3,1,2,3,76788,382348.0,3.0,130953241.0,20811895185.0,1223069.0,0.11701643528931759,0.2613038383880653,0.5325227279860232,0,0,0,1,0.05555555555555555,0.08333333333333333,1.1111111111111112,0.13157894736842105,0.11842105263157894,0.15789473684210525,0.32142857142857145
4,6,1283.411793608484,10.360340056154001,1,3,1,1,2,3,3,3,3,1,2,68076,2560579.0,8.0,145966625.0,24473104223.0,912061.0,0.12839049293148153,0.25402809286493405,0.5562714526675412,0,0,0,1,0.12,0.22,0.7,0.078125,0.0859375,0.2265625,0.2808988764044944
4,3,636.7771280051982,9.024950664658665,0,5,5,5,5,5,3,5,4,1,5,114534,166072.0,4.0,202990377.0,1197718675.0,50685.0,0.11797292740498097,0.2077412206753697,0.5492918734043065,0,0,0,1,0.16666666666666666,0.16666666666666666,0.0,0.14285714285714285,0.14285714285714285,0.0,0.46153846153846156
7,0,655.0801329897138,9.571270047422704,0,5,3,5,5,5,5,5,1,2,5,129382,162638.0,,,10485288759.0,288840.0,0.08986214783752874,0.12541349500116825,0.5416507827199055,0,0,0,1,0.17647058823529413,0.11764705882352941,0.47058823529411764,0.125,0.0,0.375,0.5151515151515151
3,2,701.989597099301,9.691722907599091,0,2,3,5,5,5,5,3,5,3,5,132570,1232614.0,3.0,162331250.0,90866803125.0,2058398.0,0.11319196439436839,0.22108543307150494,0.4559813534488494,0,0,0,1,0.06666666666666667,0.08888888888888889,0.0,0.009302325581395349,0.06976744186046512,0.07441860465116279,0.17307692307692307
5,4,1642.431033717657,10.840700063897119,0,1,1,1,1,1,1,4,5,5,1,114534,123794.0,,,17602898695.0,697707.0,0.08439019661696043,0.16223726513401296,0.5187327334119586,0,0,0,1,0.2,0.1,0.6666666666666666,0.037037037037037035,0.024691358024691357,0.0,0.2702702702702703
5,0,389.7614927232474,9.460668279910065,0,4,3,2,5,3,3,2,1,5,4,100254,226566.0,,,31058091900.0,1298346.0,0.12646204637942146,0.21490426630650672,0.5540681302578498,0,0,0,1,0.0,0.0,0.75,0.02608695652173913,0.05217391304347826,0.3217391304347826,0.12213740458015267
2,0,1270.4174228675136,10.551428716705558,0,1,1,3,5,4,1,1,1,3,4,29406,234217.0,4.0,260796660.0,1669694524.0,55229.0,0.1268780660669379,0.31897343062203,0.5351148721057822,0,0,0,1,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.26666666666666666
3,1,1043.1285668730661,10.449857836865043,0,1,2,5,4,5,5,1,1,5,5,33232,277042.0,,,1538401385.0,24505.0,0.060366298250806735,0.07464933114834574,0.4628467885735737,0,0,0,1,1.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.045454545454545456
8,2,407.86219583582766,10.303318724179958,0,5,2,5,5,5,5,4,1,4,5,59933,580243.0,,,35932414557.0,2103101.0,0.07008098331216404,0.05695717139198577,0.521741753024164,0,0,0,1,0.17105263157894737,0.17105263157894737,0.9473684210526315,0.1206896551724138,0.10919540229885058,0.11494252873563218,0.304
5,7,1014.5419267096066,10.392450726517161,0,1,1,1,1,2,1,2,1,4,2,45935,710916.0,,,65414619407.0,1484896.0,0.06429310917182902,0.06490780908011635,0.40930152085478455,0,0,0,1,0.05405405405405406,0.10810810810810811,0.32432432432432434,0.08571428571428572,0.07142857142857142,0.05714285714285714,0.34579439252336447
2,6,1043.1285668730661,10.449857836865043,0,5,5,3,5,5,4,4,1,1,5,33232,126662.0,1.0,99938063.0,3237488200.0,64391.0,0.10179059228497891,0.2669624670382593,0.49099177338112454,0,0,0,1,,,,0.06,0.08,0.08,
8,1,476.9475357710652,10.186782660644292,0,1,2,1,1,2,5,1,5,1,1,59933,535665.0,15.0,108349598.0,6909919534.0,504500.0,0.13283115379948288,0.30656473728916395,0.5757292337561722,0,0,0,1,0.2222222222222222,0.0,0.8888888888888888,0.06896551724137931,0.10344827586206896,0.27586206896551724,0.23684210526315788
11,1,1581.659634715403,10.300778947569837,2,4,3,5,5,5,4,5,5,3,5,114688,3818576.0,5.0,181802547.0,31271140630.0,1671127.0,0.14805231059955334,0.19468959109364328,0.5070413683006441,0,0,0,1,0.09230769230769231,0.16923076923076924,0.12307692307692308,0.08888888888888889,0.08148148148148149,0.05925925925925926,0.325
8,2,1495.8656751524363,10.85019591268124,1,2,1,1,1,1,1,2,1,3,1,114534,31168.0,,,689575431174.0,14824710.0,0.06965477412731007,0.09942890143737167,0.5296137063655031,0,0,0,1,0.041666666666666664,0.08333333333333333,0.0,0.01694915254237288,0.0423728813559322,0.0,0.16901408450704225
11,1,1655.7570046780527,10.92924119080439,0,2,1,1,1,1,5,1,4,3,1,114534,2354830.0,13.0,310096475.0,102356487207.0,2973092.0,0.11764501046784694,0.2222483151650013,0.5240565136336806,0,0,0,1,0.1188118811881188,0.1485148514851485,0.5841584158415841,0.0990990990990991,0.09009009009009009,0.14414414414414414,0.47641509433962265
22,5,1945.0003146239733,10.523345042531322,2,2,1,1,1,1,5,1,4,3,1,114534,5040392.0,16.0,208759028.0,101634268378.0,4436980.0,0.11249065548870009,0.16859145082366608,0.5192598115384677,0,0,0,1,0.13306451612903225,0.12096774193548387,0.8588709677419355,0.09125475285171103,0.07604562737642585,0.311787072243346,0.48532289628180036
6,2,710.5094643906024,8.962806499672611,1,1,2,2,1,2,1,1,1,1,1,132570,792066.0,,,139526678056.0,2187850.0,0.08170278739397979,0.13662245317940677,0.5349718331553178,0,0,0,1,0.25,0.25,0.0,0.03614457831325301,0.06626506024096386,0.024096385542168676,0.04597701149425287
9,2,1121.1130683754095,10.450021743161045,0,5,1,2,3,2,2,5,1,5,2,52079,888359.0,3.0,178497444.0,56824942246.0,3219003.0,0.1326794685481883,0.18503442864877825,0.5442912156009001,0,0,0,1,0.06329113924050633,0.11392405063291139,0.25316455696202533,0.0670391061452514,0.1005586592178771,0.1340782122905028,0.3062015503875969
1,0,465.34015842703275,9.746069150016613,0,2,4,3,3,4,1,1,5,5,3,88134,983807.0,14.0,116408537.0,53079574767.0,2520232.0,0.1353669977952993,0.2128395101884821,0.5504148679568248,0,0,0,1,0.2,0.16666666666666666,0.26666666666666666,0.14136125654450263,0.08900523560209424,0.020942408376963352,0.23904382470119523
9,1,829.5361187968654,9.881773739100401,1,2,1,1,1,1,1,2,1,3,1,114534,1781271.0,52.0,187785242.0,66702359257.0,5499408.0,0.12585507763838294,0.25606715654159307,0.5792335921934394,0,0,0,1,0.14285714285714285,0.10204081632653061,0.08163265306122448,0.12631578947368421,0.08421052631578947,0.08421052631578947,0.3402777777777778
6,2,2599.7265146709465,11.346896176745629,0,5,5,3,4,4,3,2,3,4,4,88076,716483.0,,,73049567531.0,3503823.0,0.08400618018850413,0.08893441993738861,0.5436891035795686,0,0,0,1,0.3103448275862069,0.1724137931034483,2.0,0.07434944237918216,0.07434944237918216,0.20817843866171004,0.17737003058103976
5,0,1168.1972933649415,10.350675259215391,0,2,1,1,2,2,1,1,1,5,2,114688,1150607.0,3.0,173429345.0,16197710332.0,982581.0,0.12603869088229083,0.2873283406063061,0.5377865769980541,0,0,0,1,0.05714285714285714,0.11428571428571428,0.9142857142857143,0.09876543209876543,0.13580246913580246,0.04938271604938271,0.3017241379310345
4,1,766.0942202350836,9.994469339150216,0,1,2,1,2,2,2,3,5,1,2,90549,1097350.0,,,12727194309.0,598941.0,0.12493097006424568,0.2134861256663781,0.5401093543536702,0,0,0,1,0.14285714285714285,0.08571428571428572,0.45714285714285713,0.04938271604938271,0.024691358024691357,0.04938271604938271,0.3017241379310345
5,3,492.34450449858906,10.886604199660752,1,5,5,2,2,3,2,5,3,5,3,132570,1386933.0,5.0,136154127.0,31854332115.0,1747040.0,0.13355295461280395,0.2832681895953157,0.5058787987595652,0,0,0,1,0.17647058823529413,0.13725490196078433,0.0784313725490196,0.13157894736842105,0.10526315789473684,0.03508771929824561,0.3090909090909091
11,1,467.2161787570246,9.90261966876152,0,1,1,1,2,3,5,1,1,2,2,95966,2020978.0,90.0,121881414.0,44443192212.0,2773989.0,0.14133058350956815,0.2810762907859462,0.5411201903236947,0,0,0,1,0.2972972972972973,0.24324324324324326,2.2432432432432434,0.032679738562091505,0.11764705882352941,0.3464052287581699,0.19473684210526315
5,6,1184.9811574487678,10.389489728002935,4,3,1,1,2,3,3,3,3,1,2,68076,2066074.0,8.0,136379127.0,74090839444.0,3322136.0,0.13269369828960628,0.28296517936918036,0.533028342644068,0,0,0,1,0.2621359223300971,0.1941747572815534,0.9611650485436893,0.06751054852320675,0.08860759493670886,0.10548523206751055,0.3029411764705882
11,0,787.1316699800565,10.327271904999334,0,5,2,1,1,1,1,3,1,5,1,59933,659118.0,8.0,97221090.0,3626160093.0,136179.0,0.12992059085019678,0.228957485609557,0.4990487287557008,0,0,0,1,0.06896551724137931,0.2413793103448276,0.27586206896551724,0.13157894736842105,0.07894736842105263,0.10526315789473684,0.43283582089552236
10,1,990.1973115547613,10.848882467875596,1,5,1,5,3,5,4,5,3,3,4,139303,3625284.0,178.0,193140683.0,73123616611.0,3763793.0,0.1297746604128118,0.2813732662047994,0.5403237373954702,0,0,0,1,0.2,0.1111111111111111,0.9222222222222223,0.10104529616724739,0.10104529616724739,0.18118466898954705,0.23872679045092837
5,1,966.0445632496139,10.461742893388118,0,3,2,4,5,4,4,1,5,4,5,114688,1068278.0,4.0,177639840.0,38134022048.0,1861643.0,0.11529583123494072,0.19148480077283253,0.5337215593693776,0,0,0,1,0.45098039215686275,0.11764705882352941,0.4117647058823529,0.04580152671755725,0.08396946564885496,0.183206106870229,0.2802197802197802
6,3,2449.270474473514,10.732833765250591,0,1,4,5,5,2,1,2,1,1,3,45240,198482.0,,,,,0.061990507955381344,0.0716991969045052,0.42705131951511976,0,0,0,1,inf,,inf,0.6666666666666666,1.0,2.6666666666666665,0.0
5,5,1536.854783614836,10.173823850967553,1,5,5,2,5,5,5,5,5,5,5,45935,316862.0,,,13537759979.0,251861.0,0.10642487896939362,0.18206348505027425,0.527901736402598,0,0,0,1,0.0,1.0,1.6666666666666667,0.019704433497536946,0.11330049261083744,0.019704433497536946,0.014563106796116505
